date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:57:35	28061/28061	---M--	200	added ('OK')	image/jpeg	etag:%226d9d-5d5da426a8db5%22	https://wpocean.com/html/tf/loveme/assets/images/product/3.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/product/3.jpg	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:35	22863/22863	---M--	200	added ('OK')	image/jpeg	etag:%22594f-5d5da426a85e5%22	https://wpocean.com/html/tf/loveme/assets/images/product/4.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/product/4.jpg	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:35	27105/27105	---M--	200	added ('OK')	image/jpeg	etag:%2269e1-5d5da426a8db5%22	https://wpocean.com/html/tf/loveme/assets/images/product/5.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/product/5.jpg	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:35	20744/20744	---M--	200	added ('OK')	image/jpeg	etag:%225108-5d5da426a89cd%22	https://wpocean.com/html/tf/loveme/assets/images/product/6.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/product/6.jpg	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:36	29063/29063	---M--	200	added ('OK')	image/jpeg	etag:%227187-5d5da426a81fd%22	https://wpocean.com/html/tf/loveme/assets/images/product/7.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/product/7.jpg	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:36	43903/43903	---M--	200	added ('OK')	image/jpeg	etag:%22ab7f-5d5da426a919d%22	https://wpocean.com/html/tf/loveme/assets/images/product/8.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/product/8.jpg	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:36	3451/3451	---M--	200	added ('OK')	image/png	etag:%22d7b-5d5da426a725c%22	https://wpocean.com/html/tf/loveme/assets/images/cta/1.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/cta/1.png	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:37	18575/18575	---M--	200	added ('OK')	image/png	etag:%22488f-5d5da426aeb77%22	https://wpocean.com/html/tf/loveme/assets/images//pricing/1.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/pricing/1.png	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:37	18584/18584	---M--	200	added ('OK')	image/png	etag:%224898-5d5da426aeb77%22	https://wpocean.com/html/tf/loveme/assets/images//pricing/2.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/pricing/2.png	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:37	18310/18310	---M--	200	added ('OK')	image/png	etag:%224786-5d5da426aeb77%22	https://wpocean.com/html/tf/loveme/assets/images//pricing/3.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/pricing/3.png	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:38	60941/60941	---M--	200	added ('OK')	image/png	etag:%22ee0d-5d5da426abc96%22	https://wpocean.com/html/tf/loveme/assets/images/contact/1.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/contact/1.png	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:38	59793/59793	---M--	200	added ('OK')	image/png	etag:%22e991-5d5da426abc96%22	https://wpocean.com/html/tf/loveme/assets/images/contact/2.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/contact/2.png	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:39	80749/80749	---M--	200	added ('OK')	image/jpeg	etag:%2213b6d-5d5da426b0ea0%22	https://wpocean.com/html/tf/loveme/assets/images/blog/img-1.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/blog/img-1.jpg	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:39	99953/99953	---M--	200	added ('OK')	image/jpeg	etag:%2218671-5d5da426b0ea0%22	https://wpocean.com/html/tf/loveme/assets/images/blog/img-2.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/blog/img-2.jpg	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:39	55208/55208	---M--	200	added ('OK')	image/jpeg	etag:%22d7a8-5d5da426b0ea0%22	https://wpocean.com/html/tf/loveme/assets/images/blog/img-3.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/blog/img-3.jpg	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:41	25497/25497	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jul%202022%2007:57:39%20GMT	https://wpocean.com/html/tf/loveme/portfolio.html	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/portfolio.html	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:41	7095/7095	---M--	200	added ('OK')	image/jpeg	etag:%221bb7-5d5da426b2de1%22	https://wpocean.com/html/tf/loveme/assets/images/instragram/1.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/instragram/1.jpg	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:42	7970/7970	---M--	200	added ('OK')	image/jpeg	etag:%221f22-5d5da426b31c9%22	https://wpocean.com/html/tf/loveme/assets/images/instragram/2.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/instragram/2.jpg	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:42	10396/10396	---M--	200	added ('OK')	image/jpeg	etag:%22289c-5d5da426b31c9%22	https://wpocean.com/html/tf/loveme/assets/images/instragram/3.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/instragram/3.jpg	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:42	8062/8062	---M--	200	added ('OK')	image/jpeg	etag:%221f7e-5d5da426b2de1%22	https://wpocean.com/html/tf/loveme/assets/images/instragram/4.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/instragram/4.jpg	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:43	10040/10040	---M--	200	added ('OK')	image/jpeg	etag:%222738-5d5da426b31c9%22	https://wpocean.com/html/tf/loveme/assets/images/instragram/5.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/instragram/5.jpg	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:43	5234/5234	---M--	200	added ('OK')	image/jpeg	etag:%221472-5d5da426b31c9%22	https://wpocean.com/html/tf/loveme/assets/images/instragram/6.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/instragram/6.jpg	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:43	89501/89501	---MCZ	200	added ('OK')	application/javascript	etag:W/%2215d9d-5d5da426b3999%22	https://wpocean.com/html/tf/loveme/assets/js/jquery.min.js	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/js/jquery.min.js	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:44	78748/78748	---MCZ	200	added ('OK')	application/javascript	etag:W/%221339c-5d5da426b416a%22	https://wpocean.com/html/tf/loveme/assets/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/js/bootstrap.bundle.min.js	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:44	9174/9174	---MCZ	200	added ('OK')	application/javascript	etag:W/%2223d6-5d5da426b416a%22	https://wpocean.com/html/tf/loveme/assets/js/modernizr.custom.js	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/js/modernizr.custom.js	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:44	7014/7014	---MCZ	200	added ('OK')	application/javascript	etag:W/%221b66-5d5da426b416a%22	https://wpocean.com/html/tf/loveme/assets/js/jquery.dlmenu.js	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/js/jquery.dlmenu.js	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:45	31454/31454	---MCZ	200	added ('OK')	application/javascript	etag:W/%227ade-5d5da426b416a%22	https://wpocean.com/html/tf/loveme/assets/js/script.js	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/js/script.js	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:45	630574/630574	---MCZ	200	added ('OK')	application/javascript	etag:W/%2299f2e-5d5da426b3d81%22	https://wpocean.com/html/tf/loveme/assets/js/jquery-plugin-collection.js	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/js/jquery-plugin-collection.js	(from https://wpocean.com/html/tf/loveme/index.html)
10:57:46	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-5d5da426b8ba3%22	https://wpocean.com/html/tf/loveme/assets/fonts/themify.eot?	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/themifyd41d.eot	(from https://wpocean.com/html/tf/loveme/assets/css/themify-icons.css)
10:57:46	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-5d5da426b8ba3%22	https://wpocean.com/html/tf/loveme/assets/fonts/themify.eot?-fvbane	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/themify9f24.eot	(from https://wpocean.com/html/tf/loveme/assets/css/themify-icons.css)
10:57:47	56108/56108	---M--	200	added ('OK')	font/woff	etag:%22db2c-5d5da426b7433%22	https://wpocean.com/html/tf/loveme/assets/fonts/themify.woff?-fvbane	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/themify9f24.woff	(from https://wpocean.com/html/tf/loveme/assets/css/themify-icons.css)
10:57:47	78584/78584	---M--	200	added ('OK')	font/ttf	etag:%22132f8-5d5da426b87bb%22	https://wpocean.com/html/tf/loveme/assets/fonts/themify.ttf?-fvbane	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/themify9f24.ttf	(from https://wpocean.com/html/tf/loveme/assets/css/themify-icons.css)
10:57:48	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-5d5da426b781b%22	https://wpocean.com/html/tf/loveme/assets/fonts/fontawesome-webfont.eot?v=4.6.3	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/fontawesome-webfont5b62.eot	(from https://wpocean.com/html/tf/loveme/assets/css/font-awesome.min.css)
10:57:48	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-5d5da426b781b%22	https://wpocean.com/html/tf/loveme/assets/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/fontawesome-webfontd41d.eot	(from https://wpocean.com/html/tf/loveme/assets/css/font-awesome.min.css)
10:57:48	234269/234269	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223931d-5d5da426b9f2c%22	https://wpocean.com/html/tf/loveme/assets/fonts/themify.svg?-fvbane	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/themify9f24.svg	(from https://wpocean.com/html/tf/loveme/assets/css/themify-icons.css)
10:57:50	71896/71896	---M--	200	added ('OK')	font/woff2	etag:%22118d8-5d5da426b9f2c%22	https://wpocean.com/html/tf/loveme/assets/fonts/fontawesome-webfont.woff2?v=4.6.3	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/fontawesome-webfont5b62.woff2	(from https://wpocean.com/html/tf/loveme/assets/css/font-awesome.min.css)
10:57:50	90412/90412	---M--	200	added ('OK')	font/woff	etag:%221612c-5d5da426b83d3%22	https://wpocean.com/html/tf/loveme/assets/fonts/fontawesome-webfont.woff?v=4.6.3	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/fontawesome-webfont5b62.woff	(from https://wpocean.com/html/tf/loveme/assets/css/font-awesome.min.css)
10:57:51	152796/152796	---M--	200	added ('OK')	font/ttf	etag:%22254dc-5d5da426b9374%22	https://wpocean.com/html/tf/loveme/assets/fonts/fontawesome-webfont.ttf?v=4.6.3	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/fontawesome-webfont5b62.ttf	(from https://wpocean.com/html/tf/loveme/assets/css/font-awesome.min.css)
10:57:51	391622/391622	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f9c6-5d5da426b7433%22	https://wpocean.com/html/tf/loveme/assets/fonts/fontawesome-webfont.svg?v=4.6.3	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/fontawesome-webfont5b62.svg	(from https://wpocean.com/html/tf/loveme/assets/css/font-awesome.min.css)
10:57:51	16616/16616	---M--	200	added ('OK')	font/ttf	etag:%2240e8-5d5da426b7c03%22	https://wpocean.com/html/tf/loveme/assets/fonts/flaticon.ttf?7be827e199392bb56ae95dacf43f5036	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/flaticone679.ttf	(from https://wpocean.com/html/tf/loveme/assets/css/flaticon.css)
10:57:51	7472/7472	---M--	200	added ('OK')	font/woff	etag:%221d30-5d5da426b704b%22	https://wpocean.com/html/tf/loveme/assets/fonts/flaticon.woff?7be827e199392bb56ae95dacf43f5036	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/flaticone679.woff	(from https://wpocean.com/html/tf/loveme/assets/css/flaticon.css)
10:57:52	6332/6332	---M--	200	added ('OK')	font/woff2	etag:%2218bc-5d5da426b87bb%22	https://wpocean.com/html/tf/loveme/assets/fonts/flaticon.woff2?7be827e199392bb56ae95dacf43f5036	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/flaticone679.woff2	(from https://wpocean.com/html/tf/loveme/assets/css/flaticon.css)
10:57:52	16784/16784	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224190-5d5da426b9374%22	https://wpocean.com/html/tf/loveme/assets/fonts/flaticon.eot?7be827e199392bb56ae95dacf43f5036	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/flaticone679.eot	(from https://wpocean.com/html/tf/loveme/assets/css/flaticon.css)
10:57:53	213822/213822	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223433e-5d5da426ba314%22	https://wpocean.com/html/tf/loveme/assets/fonts/flaticon.svg?7be827e199392bb56ae95dacf43f5036	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/flaticone679.svg	(from https://wpocean.com/html/tf/loveme/assets/css/flaticon.css)
10:57:53	25497/25497	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jul%202022%2007:57:51%20GMT	https://wpocean.com/html/tf/loveme/assets/css/owl.video.play.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/css/owl.video.play.png	(from https://wpocean.com/html/tf/loveme/assets/css/owl.carousel.css)
10:57:54	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221052-5d5da426b1e41%22	https://wpocean.com/html/tf/loveme/assets/images/ajax-loader.gif	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/ajax-loader.gif	(from https://wpocean.com/html/tf/loveme/assets/css/slick-theme.css)
10:57:54	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22800-5d5da426b9b44%22	https://wpocean.com/html/tf/loveme/assets/fonts/slick.eot	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/slick.eot	(from https://wpocean.com/html/tf/loveme/assets/css/slick-theme.css)
10:57:54	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22800-5d5da426b9b44%22	https://wpocean.com/html/tf/loveme/assets/fonts/slick.eot?	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/slickd41d.eot	(from https://wpocean.com/html/tf/loveme/assets/css/slick-theme.css)
10:57:55	1380/1380	---M--	200	added ('OK')	font/woff	etag:%22564-5d5da426b9b44%22	https://wpocean.com/html/tf/loveme/assets/fonts/slick.woff	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/slick.woff	(from https://wpocean.com/html/tf/loveme/assets/css/slick-theme.css)
10:57:55	1892/1892	---M--	200	added ('OK')	font/ttf	etag:%22764-5d5da426b7c03%22	https://wpocean.com/html/tf/loveme/assets/fonts/slick.ttf	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/slick.ttf	(from https://wpocean.com/html/tf/loveme/assets/css/slick-theme.css)
10:57:56	2152/2152	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22868-5d5da426b9b44%22	https://wpocean.com/html/tf/loveme/assets/fonts/slick.svg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/slick.svg	(from https://wpocean.com/html/tf/loveme/assets/css/slick-theme.css)
10:57:56	1362/1362	---M--	200	added ('OK')	image/png	etag:%22552-5d5da426b06d0%22	https://wpocean.com/html/tf/loveme/assets/images/fancybox/fancybox_sprite.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/fancybox/fancybox_sprite.png	(from https://wpocean.com/html/tf/loveme/assets/css/jquery.fancybox.css)
10:57:56	6567/6567	---M--	200	added ('OK')	image/gif	etag:%2219a7-5d5da426b06d0%22	https://wpocean.com/html/tf/loveme/assets/images/fancybox/fancybox_loading.gif	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/fancybox/fancybox_loading.gif	(from https://wpocean.com/html/tf/loveme/assets/css/jquery.fancybox.css)
10:57:56	43/43	---M--	200	added ('OK')	image/gif	etag:%222b-5d5da426b06d0%22	https://wpocean.com/html/tf/loveme/assets/images/fancybox/blank.gif	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/fancybox/blank.gif	(from https://wpocean.com/html/tf/loveme/assets/css/jquery.fancybox.css)
10:57:57	1003/1003	---M--	200	added ('OK')	image/png	etag:%223eb-5d5da426b06d0%22	https://wpocean.com/html/tf/loveme/assets/images/fancybox/fancybox_overlay.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/fancybox/fancybox_overlay.png	(from https://wpocean.com/html/tf/loveme/assets/css/jquery.fancybox.css)
10:57:57	6553/6553	---M--	200	added ('OK')	image/png	etag:%221999-5d5da426b06d0%22	https://wpocean.com/html/tf/loveme/assets/images/fancybox/fancybox_sprite@2x.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/fancybox/fancybox_sprite@2x.png	(from https://wpocean.com/html/tf/loveme/assets/css/jquery.fancybox.css)
10:57:57	13984/13984	---M--	200	added ('OK')	image/gif	etag:%2236a0-5d5da426b02e8%22	https://wpocean.com/html/tf/loveme/assets/images/fancybox/fancybox_loading@2x.gif	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/fancybox/fancybox_loading@2x.gif	(from https://wpocean.com/html/tf/loveme/assets/css/jquery.fancybox.css)
10:57:58	34276/34276	---M--	200	added ('OK')	font/woff2	etag:%2285e4-5d5da426ba6fc%22	https://wpocean.com/html/tf/loveme/assets/fonts/FuturaPT-Demi.woff2	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/FuturaPT-Demi.woff2	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:57:59	48444/48444	---M--	200	added ('OK')	font/woff	etag:%22bd3c-5d5da426b7433%22	https://wpocean.com/html/tf/loveme/assets/fonts/FuturaPT-Demi.woff	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/FuturaPT-Demi.woff	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:57:59	33432/33432	---M--	200	added ('OK')	font/woff2	etag:%228298-5d5da426b704b%22	https://wpocean.com/html/tf/loveme/assets/fonts/FuturaPT-Heavy.woff2	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/FuturaPT-Heavy.woff2	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:57:59	47548/47548	---M--	200	added ('OK')	font/woff	etag:%22b9bc-5d5da426ba6fc%22	https://wpocean.com/html/tf/loveme/assets/fonts/FuturaPT-Heavy.woff	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/FuturaPT-Heavy.woff	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:57:59	33144/33144	---M--	200	added ('OK')	font/woff2	etag:%228178-5d5da426b704b%22	https://wpocean.com/html/tf/loveme/assets/fonts/FuturaPT-Medium.woff2	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/FuturaPT-Medium.woff2	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:00	47028/47028	---M--	200	added ('OK')	font/woff	etag:%22b7b4-5d5da426b975c%22	https://wpocean.com/html/tf/loveme/assets/fonts/FuturaPT-Medium.woff	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/fonts/FuturaPT-Medium.woff	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:00	1011/1011	---M--	200	added ('OK')	image/png	etag:%223f3-5d5da426af348%22	https://wpocean.com/html/tf/loveme/assets/images/select-icon.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/select-icon.png	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:01	38274/38274	---M--	200	added ('OK')	image/jpeg	etag:%229582-5d5da426b2611%22	https://wpocean.com/html/tf/loveme/assets/images/breadcrumb.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/breadcrumb.jpg	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:02	285452/285452	---M--	200	added ('OK')	image/jpeg	etag:%2245b0c-5d5da426aa526%22	https://wpocean.com/html/tf/loveme/assets/images/page-title.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/page-title.jpg	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:02	25497/25497	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jul%202022%2007:58:00%20GMT	https://wpocean.com/html/tf/loveme/assets/images/bg-2.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/bg-2.jpg	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:04	25497/25497	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jul%202022%2007:58:01%20GMT	https://wpocean.com/html/tf/loveme/assets/images/Single-title-shape2.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/Single-title-shape2.png	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:04	3286/3286	---M--	200	added ('OK')	image/png	etag:%22cd6-5d5da426adfbf%22	https://wpocean.com/html/tf/loveme/assets/images/slider/shape.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/slider/shape.png	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:04	3250/3250	---M--	200	added ('OK')	image/png	etag:%22cb2-5d5da426ad7ef%22	https://wpocean.com/html/tf/loveme/assets/images/slider/shape2.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/slider/shape2.png	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:05	2443/2443	---M--	200	added ('OK')	image/png	etag:%2298b-5d5da426b06d0%22	https://wpocean.com/html/tf/loveme/assets/images/clock-bg2.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/clock-bg2.png	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:05	11141/11141	---M--	200	added ('OK')	image/png	etag:%222b85-5d5da426adbd7%22	https://wpocean.com/html/tf/loveme/assets/images/slider/frame.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/slider/frame.png	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:05	98678/98678	---M--	200	added ('OK')	image/jpeg	etag:%2218176-5d5da426acc37%22	https://wpocean.com/html/tf/loveme/assets/images/slider/slide-10.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/slider/slide-10.jpg	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:06	106261/106261	---M--	200	added ('OK')	image/jpeg	etag:%2219f15-5d5da426b35b1%22	https://wpocean.com/html/tf/loveme/assets/images/banner.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/banner.jpg	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:06	217678/217678	---M--	200	added ('OK')	image/jpeg	etag:%223524e-5d5da426a725c%22	https://wpocean.com/html/tf/loveme/assets/images/cta/bg.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/cta/bg.jpg	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:07	1011/1011	---M--	200	added ('OK')	image/png	etag:%223f3-5d5da426b1288%22	https://wpocean.com/html/tf/loveme/assets/images/select-icon2.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/select-icon2.png	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:08	2064/2064	---M--	200	added ('OK')	image/png	etag:%22810-5d5da426aa90e%22	https://wpocean.com/html/tf/loveme/assets/images/clock-bg.png	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/clock-bg.png	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:08	224720/224720	---M--	200	added ('OK')	image/jpeg	etag:%2236dd0-5d5da426a7644%22	https://wpocean.com/html/tf/loveme/assets/images/cta/bg-2.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/cta/bg-2.jpg	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:09	226123/226123	---M--	200	added ('OK')	image/jpeg	etag:%223734b-5d5da426a7644%22	https://wpocean.com/html/tf/loveme/assets/images/cta/bg-3.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/cta/bg-3.jpg	(from https://wpocean.com/html/tf/loveme/assets/css/style.css)
10:58:09	89925/89925	---M--	200	added ('OK')	image/jpeg	etag:%2215f45-5d5da426acc37%22	https://wpocean.com/html/tf/loveme/assets/images/slider/s1.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/slider/s1.jpg	(from https://wpocean.com/html/tf/loveme/index-2.html)
10:58:09	97682/97682	---M--	200	added ('OK')	image/jpeg	etag:%2217d92-5d5da426ac466%22	https://wpocean.com/html/tf/loveme/assets/images/slider/s2.jpg	C:/My%20Web%20Sites/event%20assma/wpocean.com/html/tf/loveme/assets/images/slider/s2.jpg	(from https://wpocean.com/html/tf/loveme/index-2.html)
